created,text,favorited,favoriteCount,replyToSN,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
2016-02-18 08:20:00,@kollinsayz where is your polling station? EC failing Ugandans #UgandaDecides,False,0,kollinsayz,False,7e+17,7e+17,45533954.0,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",ptaaga,0,False,False,,
2016-02-18 08:20:00,"Looks like the main telecom providers cut mobile data access to Facebook, Twitter and WhatsApp for #UgandaDecides. Back now?",False,0,0,False,,7e+17,,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",NDItech,0,False,False,,
2016-02-18 08:20:00,Download a Bear! https://t.co/lD5RLPIYZx Browse like you're in another country! @theTunnelBear https://t.co/QZd0n1F1uK #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oquidave,0,False,False,,
2016-02-18 08:20:00,Then this. Naye @UgandaEc you had enough time. #UgandaDecides  https://t.co/IDt0A7mg0C,False,0,0,False,,7e+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",bkyeyune,0,False,False,,
2016-02-18 08:20:00,"Luzira ballot materials in mbale, and also missing presidential ballots..#UgandaDecides @ntvuganda https://t.co/VJiQCknpVU",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kitutup,1,False,False,,
2016-02-18 08:20:00,#UgandaDecides What is your status?,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",913CapitalFM,1,False,False,,
2016-02-18 08:20:00,Thanks for modern technology so us journalists can still access whatsapp and Twitter #socialmediablackout #UgandaDecides #electionsuganda,False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SRoosblad,0,False,False,,
2016-02-18 08:20:00,"The EC wants us to understand and be tolerant with this mess, yet they don't understand when we complain but really Kiggundu.#UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jhmcherm,0,False,False,,
2016-02-18 08:20:00,#UgandaDecides told that Soroti began voting on time (@kensli) as apparently did places like Kisoro,False,0,samirasawlani,False,7e+17,7e+17,348620338.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",samirasawlani,0,False,False,,
2016-02-18 08:20:00,"Nothing Digital about #UgandaDecides. With my ID, they looked me up on papers, ticked me off &amp; gave me the ballot https://t.co/P8zmK1iBQZ",False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",burtbaguma,2,False,False,,
2016-02-18 08:20:00,"Because I finished voting by 8:30am, let me escort my friend @Amongidillis to also cast her vote. #UgandaDecides",False,1,0,False,,7e+17,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",Smol_Phiefie,1,False,False,,
2016-02-18 08:19:00,"#UgandaDecides #UgandaElections 
I must say The level of political injustice is passed the radar. https://t.co/ifRLefHbjX",False,1,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Shipoto_,0,False,False,,
2016-02-18 08:19:00,Here at Mbuya CU Primary polling stn FDC agents said names added to register. NRM agents deny. FDC agents removed by police. #UgandaDecides,False,3,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MalcolmWebb,23,False,False,,
2016-02-18 08:19:00,"As a citizen, I am massively embarrassed, dismayed and angered by this charade. Voting still hasn't started in #Makindye #UgandaDecides",False,3,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MissNaluyima,2,False,False,,
2016-02-18 08:19:00,Once elections are over we shall not forget what UCC and MTN has put us through.....#UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Corleone250,6,False,False,,
2016-02-18 08:19:00,"#UgandaDecides @nbstv @ntvuganda

4hours, 40 minutes to end of polls, ballots still being delivered in some places!",False,1,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",AliEmusoit,0,False,False,,
2016-02-18 08:19:00,"@VikOdero Uganda Electoral commission seems to be working slowly! Q is, is it deliberate or just usual hiccups? #UgandaDecides",False,0,VikOdero,False,7e+17,7e+17,309581107.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Muhahami,1,False,False,,
2016-02-18 08:19:00,"@kizzabesigye1 said , We shall have a tallying system at every level n hope dat no challenges shall be faced #UgandaDecides @FDCOfficial1",False,0,kizzabesigye1,False,,7e+17,845250133.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RuthieQ,0,False,False,,
2016-02-18 08:19:00,"But this Kasana riyale!!!!
EC should provide refreshments #UgandaDecides",False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",WynieKez,0,False,False,,
2016-02-18 08:19:00,Did @UgandaEc chairman pay more attention to what voters shouldn't do (decrees) than what his officials were supposed to do? #UgandaDecides,False,10,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",pmwesige,29,False,False,,
2016-02-18 08:19:00,Loadshedding is not limited to UMEME and electricity. Even social media! Mulembe gwa Museveni! #UgandaDecides  https://t.co/dXX2psoQPz,False,1,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bwesigye,1,False,False,,
2016-02-18 08:19:00,.@ceonuganda presents its preliminary findings on the opening and set-up process as #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",J_paulosky,1,False,False,,
2016-02-18 08:19:00,.@UgandaEC Its past 11am &amp; many polling stations STILL don???t have ballot boxes &amp;/or election officials are missing in action #UgandaDecides?,False,1,0,False,,7e+17,,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",tmsruge,5,False,False,,
2016-02-18 08:19:00,#UgandaDecides This is an election we are going to win by defiance -Besigye says in spite of some polling stations not opened up to know.,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MuindeKelvin,0,False,False,,
2016-02-18 08:19:00,Patience is key if we are to cast our ballots .Let long queues  not deter us .Today is polling date .See to it that you vote #Ugandadecides,False,1,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",aaronvangad,2,False,False,,
2016-02-18 08:19:00,@UgandaEc Gave your all? Eh then your all is very little  #UgandaDecides,False,0,UgandaEc,False,7e+17,7e+17,3384381345.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jjnapio,0,False,False,,
2016-02-18 08:19:00,now only whatsapp still off.. everything working fine.. #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Ibrah_MUBIRU,0,False,False,,
2016-02-18 08:19:00,Access to social media has been shutdown #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HRNJUganda,1,False,False,,
2016-02-18 08:19:00,"WE WILL VOTE WHETHER YOU BRING THE BALLOTS AT MIDNIGHT OR SHIT... 

@UgandaEc 

#UgandaDecides #UgandaDecides #UgandaDecides #UgandaDecides",False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Son_of_Opolot,3,False,False,,
2016-02-18 08:19:00,11:15 No ballot papers in the vicinity@Makerere 1. ppl are patiently waiting amidst scorching sun. #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ocungguido,0,False,False,,
2016-02-18 08:19:00,Wishing all our Ugandan friends and colleagues a safe and purposeful Election Day. #UgandaDecides,False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AOC_Uganda,1,False,False,,
2016-02-18 08:19:00,Lol. I meant defying the phone ban–?∏–?Å #UgandaDecides  https://t.co/DEg8P4pyKf,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tufre80,0,False,False,,
2016-02-18 08:19:00,@missnantongo your mother country decides to shut us down mbu we need to jazz eachother #ugandadecides #itsnow #protectyovote,False,0,missnantongo,False,,7e+17,706211190.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",tagabm,1,False,False,,
2016-02-18 08:19:00,"#UgandaDecides @UgandaEC huffed, puffed &amp; assured us all yr round about bein ready 4 the job. Come D-day bure bure kabisa",False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Bskulk,1,False,False,,
2016-02-18 08:19:00,"Blessings on the line enforcer at our polling station.She said, ""Excuse you"" like 1 million times to people just galavanting #UgandaDecides",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",joelanthony23,0,False,False,,
2016-02-18 08:19:00,"Bungokho South, Mbale has received votes for Luzira Upper Prison @chrisatuk #UgandaDecides",False,12,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DailyMonitor,40,False,False,,
2016-02-18 08:19:00,No wonder MTN is yellow #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Wise_Junubi,0,False,False,,
2016-02-18 08:19:00,Internet / Uganda / Web Servers / Social Media / ISP / L2PE Tunnel Switching  / Network distabilization #UgandaDecides #iPledgePeaceUg,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",de_asiku,0,False,False,,
2016-02-18 08:19:00,"""As long as people are in line by 4pm, they will vote"" - EC's Badru Kiggundu
This guy is wanting..
#UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Giftedzoom,0,False,False,,
2016-02-18 08:18:00,Good morning Uganda! Get your election on. #UgandaDecides.,False,0,0,False,,7e+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",muloem,0,False,False,,
2016-02-18 08:18:00,Civil right exercised. Now let me do the hustle! #UgandaDecides https://t.co/ijS6NG76E7,False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tijo5,0,False,False,,
2016-02-18 08:18:00,Another polling station stil in mbale hasn't received the president ballot papers. Received only the Mps ballots #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nigesadiana,2,False,False,,
2016-02-18 08:18:00,"Voters waiting, KatuusoChurch. Ballot papers, voter register, declaration forms yet to arrive #UgandaDecides https://t.co/YjUOY4zxD6",False,6,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",micoh,18,False,False,,
2016-02-18 08:18:00,Govt is quick to equip police n forget the essential aspect of ballots and time keeping #UgandaDecides https://t.co/VeMHHwAztN,False,3,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kaszamie,10,False,False,,
2016-02-18 08:18:00,His armed @UgandaEc #UgandaDecides  https://t.co/Vyr9TBflGQ,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kyama_Chama,0,False,False,,
2016-02-18 08:18:00,"Time Check: 11:17
Location.   : Kitara
Update : No ballots yet
UgandaDecides
#WesigeBesigye",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BugembeEnock,0,False,False,,
2016-02-18 08:18:00,"Shutting down social media on election day is the worst move Museveni 's gov't could make..Good thing is Change is coming!!!
#UgandaDecides",False,1,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VigilantUgandan,0,False,False,,
2016-02-18 08:18:00,Tech chaps looking at other Ugandans mesmerized by This thing called VPN –?∏–?? #UgandaDecides https://t.co/ZGqiKETUnY,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thestruggle256,1,False,False,,
2016-02-18 08:18:00,Why the 2016 election results will be highly contested #UgandaDecides #UgandaElections https://t.co/DPMKvKzOkr,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hlazotj,0,False,False,,
2016-02-18 08:18:00,Not naughty. Simply taking care of family. #UgandaDecides  https://t.co/CiBWY4NQds,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tufre80,0,False,False,,
2016-02-18 08:18:00,–?∏–??–?∏–??–?∏–??–?∏–??–?∏–??–?∏–??–?∏–?? Where is this? #UgandaDecides  https://t.co/SCckM3ddz4,False,0,0,False,,7e+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",bkyeyune,1,False,False,,
2016-02-18 08:18:00,Wamma don't listen to this one!! Yellow sweater in this kasana shows my commitment #UgandaDecides  https://t.co/DPp7iY6CvZ,False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hashim11,2,False,False,,
2016-02-18 08:18:00,Scorching sun as #UgandaDecides it will be so hurtful is genuine votes are played but lets wait and see,False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Rajrob,0,False,False,,
2016-02-18 08:18:00,"Ballot papers are here we still have one ballot box without a cover. Muluka 1, Makerere University #UgandaDecides https://t.co/16J45aakyc",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ericlubega,0,False,False,,
2016-02-18 08:18:00,"#UgandaDecides @nbstv can you please let the EC know tht here in Makerere, nothing is taking place?? PLEASSEEE https://t.co/fJdhXErkQB",False,4,0,False,,7e+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",pyepar,11,False,False,,
2016-02-18 08:18:00,@cobbo3 #UgandaDecides social site IP's are unreachable (most likely blocked) ....but can be accessed via the internet proxy's,False,0,suubio,False,7e+17,7e+17,171432626.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",suubio,0,False,False,,
2016-02-18 08:18:00,"""It's not who votes that counts, it is who counts the votes"" #UgandaDecides",False,4,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DenyzUmulisa,3,False,False,,
2016-02-18 08:18:00,If your twitter is slow trying a VPN app to alternate your server. eg. Tunnel bear. @ntvuganda @nbstv #UgandaDecides #iVoted,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kingdomprince,0,False,False,,
2016-02-18 08:18:00,#UgandaDecides?? Museveni already decided –?∏–??–?∏–??–?∏–??,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DarioKing_,1,False,False,,
2016-02-18 08:18:00,"Facebook, Twitter, WhatsApp all down. Only the tech savvy are finding their way around getting access.#UgandaDecides https://t.co/3yxC9bZCDi",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ismail_mbabali,1,False,False,,
